118|165
118|174
118|166
116|165
114|161
116|164
120|168
120|178
112|159
116|163
116|165
110|157
114|161
122|170
124|172
124|172
116|162
112|160
114|162
114|162
118|165
114|161
116|163
122|169
118|166
114|161
122|169
114|161
116|164
116|165
116|252
114|165
118|168
120|181
114|164
120|172
114|162
120|168
118|165
114|162
116|164
116|163
118|166
124|172
114|161
120|167
118|166
114|162
128|220
128|197
128|193
122|187
128|219
130|195
128|194
124|189
132|197
132|197
124|190
126|191
132|198
130|196
124|189
124|189
136|203
126|191
126|191
134|201
126|191
130|196
126|212
122|191
126|277
130|200
124|191
128|230
128|193
120|184
122|187
128|196
130|198
124|190
130|197
134|201
124|189
130|208
132|199
124|190
126|192
128|194
126|192
126|192
126|193
126|193
130|198
128|194
136|204
126|192
128|194
124|189
126|191
124|189
126|191
128|194
124|189
132|198
124|190
126|197
128|202
128|211
132|206
128|198
124|189
130|195
124|189
128|192
140|208
130|197
132|198
130|243
124|191
130|224
126|193
122|187
124|190
126|192
122|188
128|195
122|187
122|186
126|191
126|191
132|199
126|190
128|194
126|191
124|189
130|196
126|191
122|187
126|191
130|198
126|192
128|209
122|193
122|203
124|190
128|205
136|248
140|232
138|231
136|224
136|224
138|227
134|221
136|223
136|224
138|225
138|226
140|228
140|228
144|279
140|230
144|235
134|222
132|220
140|230
138|227
134|222
134|222
138|227
132|219
140|230
138|227
136|224
136|225
134|229
142|247
138|239
144|263
136|228
138|229
138|227
138|227
130|217
138|227
136|225
136|226
134|224
142|233
146|236
134|222
138|226
136|224
134|222
144|233
140|229
138|253
136|223
138|226
138|226
142|232
134|222
138|238
138|227
136|225
132|227
138|238
138|240
138|228
134|226
134|229
138|242
134|223
134|222
138|227
136|224
134|221
134|221
138|227
136|224
138|226
146|259
136|224
138|227
138|225
140|229
136|225
146|235
140|228
140|228
134|222
136|225
132|219
132|219
138|238
136|224
136|225
146|237
138|227
136|247
142|240
144|236
130|217
134|222
142|232
146|235
140|229
150|278
146|255
142|251
146|255
150|261
150|263
150|262
156|317
144|255
144|255
144|255
146|257
144|254
146|257
146|258
148|259
158|271
148|261
148|259
152|276
146|288
144|259
148|262
144|254
150|262
144|254
144|255
148|259
148|260
142|252
148|259
150|262
150|262
146|273
146|258
152|264
146|258
152|265
144|255
150|288
144|282
152|292
150|290
152|294
150|291
156|300
148|330
150|297
142|280
156|311
150|294
150|295
152|276
150|263
150|262
148|260
146|255
144|254
144|253
148|259
152|264
144|254
148|257
150|264
156|287
148|266
144|258
144|258
144|283
152|270
146|278
150|270
148|390
148|279
152|277
142|268
142|268
148|371
142|259
146|310
148|267
146|262
148|264
146|258
148|262
142|255
158|274
142|252
144|255
152|265
142|269
148|261
148|263
146|283
148|264
142|253
154|269
144|254
148|260
146|257
160|337
154|311
150|302
156|318
156|311
156|321
162|327
156|306
162|324
156|365
152|343
156|303
154|303
160|311
162|314
160|311
156|306
160|387
162|315
162|314
160|312
164|315
156|305
154|448
158|344
164|434
162|319
162|317
156|457
154|362
150|309
164|314
154|356
156|307
156|307
160|312
158|308
160|311
158|309
170|326
162|330
160|311
154|302
158|311
162|323
154|303
158|333
158|350
158|313
156|308
156|454
160|403
158|309
154|300
156|302
156|301
152|297
158|305
158|338
160|307
156|301
158|307
160|324
156|302
158|306
160|307
162|308
156|302
154|298
154|299
154|468
164|337
164|365
158|318
154|304
162|321
156|304
162|311
162|310
160|308
156|303
154|300
160|307
162|321
160|309
158|306
156|302
160|322
162|311
158|304
152|296
154|299
152|296
150|293
156|505
160|330
160|317
156|309
160|309
164|314
168|366
164|357
164|355
170|362
162|351
164|353
168|389
172|367
164|355
176|370
166|355
164|353
166|357
174|367
170|364
166|355
170|363
170|468
164|391
174|376
174|398
162|351
172|366
166|357
166|356
168|361
166|358
170|362
170|364
170|374
166|356
164|354
168|359
174|394
166|356
168|359
164|354
168|360
168|370
172|518
166|373
170|500
172|365
164|353
162|351
164|353
166|401
172|364
166|357
172|366
174|369
164|354
172|367
168|360
168|359
170|374
166|358
168|360
168|372
174|369
166|449
168|379
166|367
172|378
168|361
166|356
174|369
170|393
170|364
164|355
164|354
166|356
164|354
166|356
172|365
164|354
170|362
166|358
168|361
168|366
166|369
164|355
166|508
168|370
168|362
168|361
176|371
164|365
168|361
170|363
174|370
164|358
170|359
168|362
164|357
170|366
168|408
168|412
164|459
170|378
172|410
180|419
174|410
172|406
176|417
178|414
190|437
172|419
184|438
176|415
176|416
180|437
176|420
178|423
174|423
176|419
174|445
174|547
174|433
178|433
176|414
182|450
180|431
178|557
182|611
190|499
176|512
184|528
174|452
176|432
176|462
174|427
180|449
180|431
170|405
178|422
178|434
172|426
182|460
184|464
176|420
182|428
176|434
176|421
174|427
182|475
184|432
178|420
174|431
176|483
170|404
174|409
178|438
180|460
172|483
182|423
178|417
178|418
182|462
180|423
178|414
172|406
176|444
174|423
178|430
182|422
178|449
176|412
178|417
178|416
178|427
174|424
178|445
174|426
180|481
182|422
174|414
176|444
180|419
182|444
184|425
178|412
176|409
178|413
178|414
178|413
178|414
180|416
174|417
178|413
178|441
180|415
176|437
176|427
174|408
174|406
186|438
174|406
180|416
174|407
186|466
188|466
192|475
190|472
190|474
182|457
186|464
192|472
188|469
188|513
190|487
186|475
188|495
190|485
194|476
188|466
186|464
186|476
188|469
182|458
184|461
184|461
186|466
186|464
188|486
188|467
192|474
188|466
194|478
184|761
184|473
194|491
188|469
188|467
190|472
186|497
186|465
184|460
196|479
186|465
184|460
194|477
186|465
186|465
188|468
190|470
188|467
188|542
186|554
188|474
192|475
194|489
194|479
196|481
182|457
188|482
184|463
192|480
184|476
182|462
184|465
184|465
188|470
184|463
186|467
198|491
184|503
198|549
186|468
186|468
188|473
186|469
188|472
188|473
188|474
186|468
184|478
188|471
192|478
184|465
186|470
196|520
190|617
190|541
192|521
182|506
188|478
192|491
190|471
194|483
190|485
192|482
188|481
188|468
186|464
186|464
190|471
192|474
184|487
188|470
200|568
198|541
194|516
202|526
194|512
200|524
194|513
196|516
200|539
196|545
190|506
194|513
196|517
202|527
200|525
190|506
192|521
192|557
192|523
200|556
194|512
198|518
198|521
202|540
198|534
196|520
206|534
194|514
192|510
198|556
198|523
200|526
202|531
198|521
192|541
196|613
198|532
192|522
204|531
200|538
198|530
204|534
196|515
194|512
196|528
196|516
194|512
196|517
196|518
192|541
196|516
204|585
198|541
198|525
200|523
196|518
194|514
198|532
204|531
200|533
198|524
194|519
200|527
198|535
202|537
198|528
194|520
200|528
196|544
200|566
194|535
200|565
194|540
194|544
204|581
194|549
194|545
200|542
200|566
196|532
196|542
202|880
194|5649
206|604
190|572
194|566
200|546
196|622
202|542
204|600
198|581
200|617
198|582
198|646
198|620
202|727
202|541
194|562
194|530
196|518
208|602
210|602
208|615
222|678
206|654
206|633
216|635
206|621
208|624
212|745
204|734
202|893
214|642
206|1253
210|628
204|625
214|659
204|617
208|616
206|631
212|626
204|594
212|720
204|627
214|4186
208|623
208|629
214|657
210|663
208|655
208|652
210|766
206|654
208|647
204|644
214|1398
208|622
204|652
206|595
214|600
206|591
216|618
212|594
210|589
208|628
202|604
210|615
212|638
202|603
208|644
208|622
206|604
204|609
208|611
206|637
206|603
206|612
214|618
204|600
206|603
208|626
208|621
202|600
210|648
208|625
208|614
206|608
212|621
208|604
204|607
204|620
210|598
210|593
204|580
214|597
204|579
208|600
202|581
206|583
214|656
206|640
206|623
214|619
212|650
210|618
204|600
208|702
206|591
212|600
208|585
206|602
202|582
206|603
208|620
206|637
204|596
208|594
212|702
202|589
210|601
222|674
222|664
222|668
226|677
216|645
216|644
220|661
222|669
224|847
214|652
216|667
216|653
218|646
220|650
216|640
224|657
222|652
226|692
218|645
220|653
212|634
216|641
214|637
222|668
216|645
226|661
220|659
218|682
218|647
216|658
218|658
220|825
220|652
218|644
218|644
212|645
226|689
216|652
216|740
220|683
216|676
218|670
216|699
220|660
220|652
218|648
216|643
220|647
216|641
216|642
220|651
214|680
216|697
214|671
212|662
216|654
212|637
216|643
220|665
216|659
220|672
214|665
218|657
226|665
216|741
224|687
224|662
218|649
214|642
220|660
218|648
230|678
224|670
212|641
218|651
212|641
216|659
218|660
216|644
214|675
220|668
222|672
224|734
212|658
226|720
222|673
210|638
214|639
226|727
220|662
216|651
214|759
220|666
222|673
218|673
216|654
218|648
214|641
226|679
218|659
226|735
230|732
236|738
230|713
228|754
228|715
224|714
230|842
232|814
226|718
228|724
228|708
230|711
226|700
228|706
226|730
224|701
230|825
232|755
228|773
224|705
224|704
226|742
224|705
232|723
228|713
236|771
240|739
224|857
232|880
224|713
228|742
222|706
228|707
226|702
224|697
228|717
230|735
226|699
232|715
230|710
226|720
232|743
232|716
230|711
228|709
226|702
226|703
226|701
226|719
232|714
222|695
234|724
228|750
230|771
234|725
226|702
228|704
230|709
230|711
234|716
234|721
228|705
228|704
222|692
228|704
236|898
224|734
228|705
238|725
234|742
226|708
226|709
226|707
224|704
230|720
228|729
234|727
224|766
228|761
226|705
224|699
228|727
228|706
226|702
228|705
228|705
226|702
222|695
226|716
230|710
236|733
222|701
226|700
228|822
236|726
232|715
234|731
234|745
230|710
238|776
232|772
246|791
238|789
240|783
240|793
236|769
234|765
244|783
236|818
238|775
248|797
240|791
238|783
238|771
236|785
242|784
236|785
238|774
242|778
238|772
242|794
248|796
240|902
234|785
242|793
242|815
238|789
240|778
236|772
240|778
242|778
232|762
242|796
236|768
236|768
234|791
238|784
240|884
240|784
244|784
236|806
240|776
242|786
236|769
234|776
244|788
246|789
236|786
242|791
234|785
234|778
238|774
242|781
240|815
234|764
238|772
236|768
242|796
242|781
244|791
236|800
234|785
242|787
234|765
242|780
232|763
246|790
234|762
234|782
242|779
240|776
244|787
238|905
238|784
242|777
236|769
234|766
242|780
246|788
240|777
244|794
234|770
236|774
238|954
238|788
242|782
234|838
242|785
240|786
232|760
236|768
236|777
244|816
238|791
240|779
242|913
236|782
238|776
240|803
246|841
248|868
256|854
248|853
246|840
248|841
254|851
254|961
254|955
250|881
246|850
250|852
246|844
250|871
246|867
250|882
250|897
250|922
248|876
250|878
246|846
250|849
244|832
252|849
246|870
248|843
250|873
242|827
250|1005
250|916
244|905
250|875
244|881
254|912
254|867
248|871
250|868
246|844
256|1096
246|848
250|858
252|858
246|842
248|841
248|848
248|858
252|847
248|838
250|1268
252|873
248|898
248|841
248|842
246|851
246|835
250|843
246|834
250|843
252|878
244|1050
244|852
244|832
242|826
250|879
252|847
250|844
246|834
242|826
248|841
246|1276
250|852
244|830
248|851
252|848
246|837
248|839
254|864
256|856
250|844
244|977
246|870
248|842
248|847
250|843
246|835
244|829
246|860
248|839
246|833
252|863
246|1056
250|855
258|860
246|836
250|845
246|862
242|825
244|830
250|845
244|857
256|1085
254|915
260|914
260|912
256|915
258|907
260|910
254|912
260|913
258|908
252|1102
258|927
264|918
260|954
260|928
260|911
258|906
252|892
260|908
264|924
260|1073
256|932
262|918
256|905
256|903
260|910
262|918
260|914
260|929
258|904
256|982
258|936
258|914
260|913
258|907
260|920
260|909
260|908
258|905
260|912
260|992
262|930
258|919
258|906
256|901
256|901
258|907
254|897
260|911
260|931
254|911
262|931
250|891
256|901
262|1120
256|924
258|908
262|913
254|899
258|905
254|904
258|915
254|895
256|920
262|914
262|913
260|910
254|904
260|918
258|906
256|901
256|919
256|905
262|947
256|901
260|909
262|913
262|1000
256|936
256|919
256|907
260|984
260|914
260|912
258|905
256|947
256|907
260|1012
262|919
264|921
256|925
260|925
256|904
254|911
256|899
260|910
252|892
258|927
252|894
254|899
272|1050
268|981
270|988
266|980
270|988
264|982
268|978
268|1007
272|984
266|991
266|970
268|975
268|986
268|983
272|1003
274|1000
270|976
266|968
278|1175
266|1122
272|988
266|981
274|986
266|1036
268|1005
264|963
268|976
270|991
268|983
266|967
268|975
268|974
274|985
276|1020
268|974
276|1000
268|975
266|989
264|968
272|982
266|968
266|995
272|997
270|976
262|958
266|968
264|992
276|998
264|964
262|959
266|971
266|985
262|969
272|993
272|979
266|966
270|996
268|973
272|1006
268|974
270|1093
272|986
272|998
266|982
264|961
266|979
268|980
270|980
266|966
270|982
268|986
264|1117
266|993
272|982
268|971
266|1158
266|976
274|1019
260|955
270|975
264|976
270|976
268|991
264|963
264|981
266|985
276|1004
268|979
266|967
264|964
262|985
272|996
278|1052
274|999
272|1064
272|1002
268|976
272|981
270|979
266|969
276|1063
272|1032
272|1031
284|1516
280|1067
276|1040
274|1035
286|1062
284|1102
278|1047
278|1045
274|1112
274|1078
284|1086
282|1073
282|1075
276|1070
274|1053
284|1093
280|1068
286|1217
280|1072
286|1104
276|1057
272|1044
278|1061
278|1060
276|1053
284|1097
284|1127
280|1081
278|1076
278|1089
278|1097
278|1107
276|1086
276|1189
276|1148
278|1086
282|1104
278|1050
286|1068
276|1064
282|1061
276|1051
278|1203
274|1062
272|1051
276|1068
276|1083
274|1049
284|1077
274|1050
290|1086
274|1057
274|1110
272|1090
280|1096
278|1072
276|1055
276|1066
274|1038
286|1082
280|1088
276|1319
272|1083
274|1040
282|1091
280|1067
284|1060
280|1051
274|1053
282|1232
278|1060
278|1063
278|1047
282|1061
280|1062
280|1050
274|1037
286|1081
278|1134
276|1056
280|1064
278|1047
276|1063
274|1059
282|1054
280|1051
274|1054
276|1085
278|1056
282|1067
276|1040
274|1036
276|1054
278|1044
284|1064
276|1057
284|1104
284|1126
286|1135
292|1166
290|1146
284|1115
290|1129
288|1140
290|1193
288|1311
292|1154
290|1130
284|1114
292|1137
290|1146
290|1132
298|1156
282|1132
292|1151
288|1148
286|1145
284|1129
296|1159
286|1134
292|1175
288|1143
284|1128
292|1158
288|1140
286|1135
284|1139
286|1133
300|1170
290|1149
286|1122
284|1116
288|1128
288|1142
282|1112
288|1127
288|1156
292|1159
290|1132
284|1116
286|1121
292|1155
284|1118
290|1134
284|1120
286|1157
288|1125
292|1135
290|1131
288|1140
288|1126
294|1208
292|1158
288|1318
288|1190
292|1215
290|1169
290|1146
286|1161
292|1163
294|1154
284|1162
290|1170
286|1144
296|1161
284|1140
288|1141
284|1131
290|1169
286|1137
290|1132
284|1118
284|1117
296|1167
298|1158
288|1124
284|1126
302|1158
284|1123
296|1160
286|1121
286|1123
286|1134
288|1154
288|1155
292|1142
292|1136
296|1145
290|1140
292|1133
286|1118
294|1140
282|1151
294|1181
292|1144
290|1165
294|1173
300|1228
298|1219
300|1230
300|1218
300|1224
296|1325
296|1234
298|1220
294|1516
298|1211
296|1202
298|1201
292|1201
298|1230
294|1203
304|1242
302|1271
294|1218
296|1210
296|1245
302|1227
300|1218
298|1230
292|1222
304|1252
300|1221
300|1220
298|1214
294|1206
294|1238
298|1199
298|1199
308|1220
300|1244
300|1207
296|1191
300|1218
298|1226
296|1240
296|1198
300|1207
300|1222
296|1207
298|1232
300|1232
302|1303
302|1217
294|1216
300|1221
298|1199
298|1198
306|1219
298|1227
296|1322
294|1218
304|1239
298|1388
302|1250
298|1198
306|1220
300|1240
300|1244
298|1227
298|1233
310|1246
300|1221
312|1271
300|1321
302|1232
296|1212
298|1223
298|1230
298|1218
304|1249
300|1232
310|1297
302|1233
296|1196
298|1198
302|1219
298|1222
292|1186
304|1223
300|1202
298|1198
304|1232
300|1202
292|1183
302|1315
298|1209
302|1214
298|1211
300|1201
292|1185
300|1233
304|1210
300|1217
300|1351
296|1222
302|1236
310|1311
314|1348
310|1306
318|1363
310|1305
308|1299
316|1393
304|1431
312|1297
312|1293
308|1284
302|1269
310|1304
306|1335
302|1308
306|1295
308|1305
308|1316
316|1334
304|1288
314|1316
304|1316
310|1307
310|1305
312|1326
310|1344
316|1329
308|1296
306|1338
314|1330
302|1305
310|1352
308|1369
304|1364
304|1349
312|1347
314|1432
310|1306
308|1330
308|1289
308|1286
308|1285
312|1413
304|1381
310|1315
308|1305
306|1295
312|1339
302|1287
318|1331
306|1296
304|1326
306|1304
310|1302
304|1299
310|1318
304|1288
310|1361
314|1358
310|1337
304|1310
318|1337
312|1321
304|1292
308|1491
314|1318
306|1308
314|1334
306|1296
304|1291
312|1326
306|1308
316|1324
306|1335
304|1286
314|1329
314|1313
310|1340
310|1325
304|1293
310|1333
312|1306
314|1329
306|1298
310|1392
310|1347
316|1328
308|1320
316|1319
310|1496
308|1442
306|1428
308|1415
314|1403
310|1371
310|1361
312|1345
310|1330
312|1366
300|1314
324|1465
310|1401
320|1454
326|1460
318|1688
320|1485
324|1852
322|1522
326|1431
318|1466
314|1430
318|1403
320|1427
326|1441
324|1825
316|1554
324|1501
326|1470
316|1423
320|1533
316|1411
322|1468
320|1435
320|1432
312|1391
318|1511
324|1556
318|1492
314|1471
320|1539
316|1427
316|1526
316|1665
316|1507
316|1451
314|1372
316|1376
320|1381
320|1397
328|1492
322|1450
322|1389
322|1389
320|1405
318|1364
316|1381
318|1365
318|1484
316|1415
318|1451
312|1397
312|1383
318|1380
316|1374
324|1413
312|1412
318|1541
318|1428
316|1388
316|1414
314|1487
322|1511
316|1446
312|1570
314|1418
314|1467
320|1418
320|1377
330|1504
316|1400
316|1370
326|1389
324|1417
324|1414
316|1370
314|1384
316|1445
322|1385
316|1366
318|1386
328|1441
324|1397
316|1442
320|1430
320|1468
314|1423
314|1367
318|1367
320|1392
318|1415
318|1394
316|1366
326|1384
318|1367
314|1376
314|1355
316|1567
326|1409
318|1395
318|1368
334|1481
324|1448
332|1657
328|1572
328|1468
328|1459
322|1441
336|1476
326|1446
336|1523
332|1489
328|1483
326|1487
336|1492
326|1474
326|1469
326|1502
328|1468
334|1499
326|1464
328|1493
330|1484
332|1488
330|1488
334|1483
326|1484
326|1479
328|1495
332|1579
336|1497
330|1472
326|1490
328|1492
330|1479
320|1489
324|1483
330|1511
328|1490
330|1488
326|1492
330|1474
328|1594
332|1500
326|1742
326|1488
334|1503
328|1513
330|1569
334|1503
336|1503
330|1489
328|1489
332|1483
330|1490
326|1555
328|1496
328|1471
338|1516
328|1471
332|1523
330|1472
332|1533
326|1483
324|1461
330|1462
328|1479
322|1442
330|1759
330|1496
332|1503
336|1494
328|1478
330|1499
342|1544
332|1518
326|1480
334|1490
330|1591
332|1535
330|1488
326|1545
334|1512
332|1494
332|1510
322|1453
328|1483
330|1751
334|1521
330|1479
332|1517
330|1524
332|1516
336|1492
330|1512
334|1488
330|1501
334|1512
326|1478
328|1473
334|1508
336|1569
346|1639
340|1613
342|1599
342|1578
332|1583
338|1549
336|1576
336|1538
342|1575
334|1537
346|1597
338|1542
336|1544
340|1550
342|1563
342|1602
334|1584
344|1584
334|1533
340|1582
334|1537
336|1549
348|1588
348|1612
342|1555
340|1547
334|1555
338|1545
338|1542
342|1601
344|1589
342|1556
342|1565
340|1549
338|1550
340|1570
334|1532
342|1564
336|1714
336|1570
342|1555
344|1599
334|1580
342|1818
334|2014
340|1554
342|1534
338|1880
342|1839
336|1580
344|1613
342|1615
342|1920
340|1791
338|1568
340|1653
342|1531
338|1509
338|1636
340|1554
338|1540
338|1535
338|1594
344|1548
340|1529
334|1819
344|1546
342|1545
336|1536
340|1536
338|1545
336|1592
336|1514
338|1533
346|1565
332|1488
344|1574
340|1560
336|1557
342|1558
346|1685
334|1537
334|1555
346|1569
340|1552
332|1532
338|1552
342|1560
346|1606
338|1548
340|1552
338|1560
338|1574
336|1556
342|1559
330|1538
344|1592
344|1585
334|1548
346|1646
356|1684
358|1669
354|1666
352|1693
346|1641
354|1659
346|1655
352|1650
346|1653
354|1789
344|1651
350|1644
